37,0,312232,15,13,5,10,1,1,40,1
35,1,150488,15,13,6,7,2,0,40,0
18,2,200876,14,7,6,1,0,1,16,0
43,2,188199,10,5,2,9,5,0,40,0
53,1,118793,9,9,5,10,1,1,40,0
54,0,204325,13,10,5,10,1,1,52,0
29,2,256671,9,9,5,12,4,0,40,0
46,2,231515,8,12,6,12,2,0,47,0
24,2,100669,13,10,6,9,0,1,30,0
30,2,88913,13,10,0,5,5,0,40,0
23,2,363219,13,10,6,3,2,0,6,0
36,2,308945,9,9,5,6,1,1,40,0
38,4,100316,15,13,5,0,1,1,35,0
33,2,296453,0,14,5,13,1,1,15,0
66,2,298834,13,10,5,10,1,1,40,0
45,4,188694,9,9,5,11,1,1,40,0
37,2,186934,9,9,5,4,1,1,60,1
17,2,154908,4,6,6,5,0,0,10,0
31,2,22201,9,9,5,12,1,1,40,1
46,2,216999,15,13,6,11,2,1,55,1
40,2,186916,15,13,5,7,1,1,40,0
34,2,116677,13,10,5,9,1,1,40,0
56,2,95763,4,6,2,0,2,1,45,0
42,2,266710,13,10,0,12,5,0,41,0
46,2,117849,0,14,5,11,1,1,55,1
30,2,242460,9,9,0,0,2,1,50,0
33,4,202729,15,13,5,0,1,1,40,1
47,2,181652,9,9,5,6,4,0,40,0
57,4,174760,8,12,1,8,5,1,40,0
34,2,56121,14,7,2,0,5,1,40,0
40,2,390369,9,9,2,0,0,1,40,0
33,2,149726,9,9,5,4,1,1,40,1
22,2,51262,9,9,6,6,0,1,40,0
53,3,205288,9,9,5,12,4,0,35,1
36,2,154835,9,9,0,12,0,0,40,0
45,2,89028,9,9,2,0,2,1,40,1
36,2,194630,13,10,2,4,5,0,40,0
18,4,212207,9,9,6,8,0,1,11,0
27,2,204788,9,9,6,12,2,0,40,0
30,2,158688,9,9,5,6,1,1,40,0
34,2,97723,15,13,5,7,1,1,40,1
36,2,193026,15,13,5,4,1,1,40,1
36,4,257250,11,4,6,8,0,1,75,0
48,2,355978,0,14,5,11,1,1,40,0
41,4,200574,12,15,5,7,1,1,60,1
21,2,376929,1,3,6,3,2,0,40,0
47,1,123219,0,14,5,7,1,1,38,1
41,2,82778,5,2,5,8,1,1,40,0
61,4,115882,5,2,5,0,1,1,20,0
64,2,103021,11,4,5,0,1,1,40,0
35,2,297767,13,10,0,12,2,1,40,0
44,2,259479,9,9,2,1,5,1,50,0
20,2,167787,13,10,6,4,0,0,20,0
23,0,40021,13,10,2,12,5,0,70,0
52,2,245275,4,6,5,5,4,0,35,0
43,2,37402,0,14,6,11,2,0,25,0
32,2,103608,15,13,5,9,1,1,40,0
63,2,137192,15,13,5,0,1,1,40,0
29,2,137618,13,10,6,5,2,0,41,1
42,6,96509,13,10,5,11,1,1,60,0
65,2,196174,4,6,2,9,2,0,28,0
24,2,172612,9,9,5,0,1,1,40,0
42,2,141186,13,10,6,5,0,0,40,0
35,2,228190,9,9,5,1,1,1,40,0
38,3,307404,13,10,2,12,5,0,40,0
26,2,152436,9,9,2,12,2,0,50,0
46,4,182541,9,9,5,8,1,1,50,0
39,2,282153,13,10,6,12,0,0,20,0
42,2,162003,6,16,6,7,2,1,36,1
36,2,190759,15,13,5,7,1,1,45,1
26,2,208122,13,10,2,9,2,1,45,0
57,2,173832,15,13,5,4,1,1,40,1
55,2,129173,9,9,6,9,2,1,40,0
35,2,287548,13,10,5,4,1,1,55,1
24,2,146706,13,10,6,5,2,0,30,0
47,2,285200,9,9,5,0,1,1,40,0
34,6,314375,13,10,5,4,1,1,60,1
44,2,203943,15,13,5,11,1,1,35,1
27,2,517000,15,13,6,12,2,1,35,0
36,2,66173,15,13,6,12,2,0,50,0
21,2,182823,15,13,6,4,0,1,30,0
29,2,159479,9,9,5,1,1,1,55,0
25,2,135568,9,9,5,9,1,1,40,0
73,2,333676,9,9,5,8,1,1,50,0
45,2,201699,3,11,5,6,1,1,40,1
28,2,96020,15,13,5,11,4,0,50,1
43,2,176138,15,13,5,11,1,1,50,0
47,2,47496,9,9,2,0,2,1,42,0
20,2,187158,13,10,6,12,0,0,15,0
22,2,249727,13,10,6,1,0,1,20,0
76,4,237624,11,4,5,0,1,1,10,0
24,2,175254,13,10,6,1,2,1,40,0
54,4,42924,13,10,5,4,1,1,50,0
30,2,205950,13,10,5,6,1,1,40,1
33,2,111985,13,10,5,0,1,1,58,0
30,2,167476,13,10,2,6,2,1,50,0
40,2,221172,8,12,5,11,1,1,50,1
49,2,199448,3,11,2,4,5,0,40,0
30,2,313038,9,9,6,0,2,1,40,0
22,2,148431,9,9,6,12,2,0,40,0
19,2,112432,9,9,5,9,1,1,58,0
46,2,57914,9,9,5,10,1,1,40,0
51,2,145166,9,9,5,12,1,1,50,0
56,2,247119,11,4,4,6,5,0,40,0
53,2,196278,13,10,4,4,2,0,40,0
27,2,216481,15,13,6,7,2,0,40,0
46,2,188027,13,10,6,11,5,0,45,0
37,2,66686,9,9,5,1,1,1,40,1
41,2,74775,15,13,5,5,1,1,30,0
30,4,250499,13,10,5,12,4,0,55,1
57,4,192869,9,9,5,8,1,1,72,0
44,6,121352,13,10,5,11,1,1,50,0
32,4,70985,9,9,5,8,1,1,40,0
27,4,123116,9,9,5,1,1,1,40,0
57,0,339163,13,10,4,12,5,0,40,0
59,4,124771,15,13,5,8,1,1,30,0
32,2,167531,12,15,5,7,4,0,50,1
22,2,199266,15,13,6,11,2,0,30,0
39,2,190728,9,9,6,12,2,0,40,0
43,2,99212,3,11,5,11,1,1,48,1
38,0,421446,15,13,5,11,1,1,50,1
61,2,215944,10,5,2,4,2,1,25,0
24,2,72310,13,10,6,4,0,1,43,0
25,2,57512,13,10,6,4,2,1,45,0
44,2,89413,3,11,5,0,1,1,40,0
55,0,28151,9,9,2,12,2,0,40,1
90,2,46786,15,13,5,4,1,1,15,1
30,2,226943,9,9,2,12,5,0,35,0
44,2,182402,9,9,5,0,1,1,40,1
36,2,305352,4,6,2,0,3,1,40,0
63,6,189253,13,10,5,11,1,1,45,1
60,2,296485,1,3,5,1,1,1,40,0
34,4,204375,12,15,6,7,2,0,60,1
49,4,249585,14,7,5,11,1,1,65,0
47,2,148995,0,14,5,11,1,1,65,1
42,6,168071,9,9,5,4,1,1,43,1
53,2,194995,1,3,5,0,1,1,45,0
23,2,211049,13,10,6,13,2,0,40,0
20,2,50397,13,10,5,4,1,1,35,0
43,2,177905,9,9,5,9,1,1,40,0
32,2,204374,12,15,5,7,1,1,60,1
43,2,60001,15,13,2,4,5,1,44,1
31,2,223046,9,9,5,1,1,1,60,0
24,2,154571,13,10,6,12,0,1,20,0
39,2,67136,3,11,0,12,2,1,40,0
29,2,188675,13,10,5,0,1,1,40,1
20,2,390817,1,3,6,9,2,1,25,0
42,2,30424,14,7,0,5,5,0,38,0
53,2,548361,9,9,5,0,1,1,40,0
20,2,189148,9,9,5,9,1,1,48,0
58,4,266707,5,2,5,1,1,1,18,0
51,4,311569,9,9,2,4,2,1,40,0
25,2,187653,9,9,6,9,2,1,48,0
38,2,235379,8,12,6,7,5,0,36,0
41,2,188615,13,10,5,0,1,1,40,1
58,2,322691,15,13,5,6,1,1,40,1
25,2,184698,4,6,6,6,2,1,40,0
50,2,144361,9,9,5,0,1,1,40,0
32,2,130057,15,13,5,11,1,1,45,1
31,6,117963,6,16,6,7,0,1,40,0
22,2,123876,13,10,6,5,0,0,20,0
37,2,248445,9,9,2,9,3,1,40,0
32,2,207172,13,10,6,4,3,0,40,0
46,1,119904,12,15,6,7,2,0,55,1
62,2,134768,9,9,5,1,1,1,40,1
56,2,132026,15,13,5,4,1,1,45,1
37,2,60722,13,10,2,11,2,0,40,1
41,2,648223,5,2,1,8,5,1,40,0
56,2,298695,11,4,5,6,1,1,48,0
20,2,219835,13,10,6,9,2,1,30,0
34,4,313729,15,13,5,4,1,1,60,1
45,2,140644,9,9,5,4,1,1,50,1
30,2,203488,13,10,5,6,1,1,40,1
51,4,132341,9,9,5,11,1,1,45,1
27,2,161683,14,7,5,6,1,1,42,0
38,2,312771,3,11,5,4,1,1,40,1
39,2,258102,13,10,5,9,1,1,50,0
47,2,254367,13,10,5,11,1,1,50,1
43,2,152629,9,9,5,0,1,1,40,1
46,0,141058,9,9,5,11,1,1,65,0
41,2,233130,13,10,5,0,1,1,40,1
20,2,406641,9,9,6,12,2,0,30,0
30,1,119422,4,6,5,12,1,1,40,0
30,2,255486,9,9,5,5,1,1,25,0
22,2,161532,13,10,6,9,0,1,35,0
25,2,75759,9,9,5,1,1,1,44,1
18,2,163332,9,9,6,4,0,0,22,0
50,2,34832,15,13,5,13,1,1,40,1
28,2,37933,9,9,6,5,2,0,48,0
21,2,165107,13,10,6,3,0,0,40,0
37,2,126011,3,11,2,13,0,1,40,0
28,3,56651,15,13,6,7,0,0,40,0
23,2,522881,1,3,5,5,1,1,35,0
32,2,191777,3,11,6,11,2,0,35,0
27,2,132686,2,8,6,6,0,1,50,0
55,2,201112,9,9,2,7,5,0,40,0
44,2,174283,9,9,5,0,1,1,40,1
25,2,208591,15,13,6,7,0,1,40,0
29,2,126399,9,9,2,4,5,0,32,0
50,2,142073,9,9,1,11,2,0,55,0
18,2,395567,9,9,6,9,0,1,40,0
74,2,180455,15,13,4,5,2,0,8,0
22,2,235853,10,5,6,4,2,1,40,0
27,2,160731,15,13,5,7,1,1,40,0
27,1,31935,13,10,6,13,0,0,80,0
41,2,35166,12,15,5,7,1,1,50,1
24,2,161092,13,10,5,12,1,1,40,1
23,2,223019,9,9,6,12,0,0,40,0
34,4,179673,12,15,5,7,1,1,60,1
46,1,248895,15,13,5,11,1,1,40,1
32,2,200323,12,15,6,7,2,1,60,0
41,2,230020,9,9,5,0,1,1,40,0
29,2,134890,3,11,5,8,1,1,40,1
48,2,162096,10,5,5,6,3,0,45,0
51,2,103824,9,9,6,5,2,1,40,0
34,1,61431,2,8,6,12,2,0,40,0
58,2,197319,15,13,5,11,1,1,45,1
52,2,183618,9,9,5,9,1,1,40,0
37,4,268598,15,13,5,11,1,1,50,1
53,2,263729,13,10,0,12,2,0,40,0
54,2,39493,3,11,5,1,1,1,20,0
36,2,185360,9,9,5,4,1,1,60,0
25,2,132661,3,11,6,12,0,0,60,0
20,2,266400,13,10,6,7,0,0,48,0
23,2,433669,8,12,6,12,2,1,40,0
39,6,216473,15,13,5,11,1,1,60,1
20,4,217404,4,6,6,6,0,1,40,0
28,2,227778,3,11,6,5,3,1,40,0
73,1,96262,9,9,4,12,2,0,40,0
67,2,247566,9,9,5,10,1,1,24,0
56,2,139616,15,13,2,11,2,1,45,1
32,2,73585,3,11,5,0,1,1,40,0
42,2,37869,13,10,2,6,2,1,40,0
33,2,165814,9,9,5,5,1,1,40,0
37,2,108913,9,9,6,5,2,1,40,0
33,2,34975,13,10,5,11,1,1,45,0
31,2,157078,4,6,6,12,5,0,40,0
59,2,232672,0,14,5,11,1,1,40,1
21,2,294295,9,9,6,12,5,1,40,0
58,6,130454,13,10,5,11,1,1,50,1
24,0,461678,4,6,6,5,2,1,40,0
26,1,252284,13,10,5,10,1,1,40,0
26,2,256737,14,7,5,1,1,1,40,0
33,0,96480,0,14,6,7,2,0,40,0
25,2,234263,15,13,6,4,2,1,40,0
21,2,109952,4,6,5,6,1,1,50,0
24,2,262570,9,9,6,6,2,1,40,0
39,4,65716,8,12,5,12,4,0,40,1
68,2,201732,13,10,2,12,5,0,40,0
66,4,174788,13,10,6,4,2,0,20,0
38,2,278924,15,13,6,8,2,1,40,0
41,2,101593,0,14,5,11,1,1,50,1
37,2,342768,9,9,5,0,1,1,40,0
54,4,242606,0,14,5,4,1,1,45,1
27,1,176727,15,13,6,7,2,1,40,0
49,2,99179,15,13,6,7,2,0,40,0
19,1,354104,13,10,6,7,0,1,10,0
25,2,61956,13,10,6,1,2,1,50,0
47,3,137917,13,10,5,12,1,1,40,1
40,2,224658,13,10,5,4,3,1,40,0
38,2,51100,15,13,2,11,2,1,40,0
25,2,224361,9,9,6,5,2,1,40,0
25,2,362912,13,10,6,0,0,0,50,0
23,2,218782,4,6,6,9,3,1,40,0
28,2,103389,0,14,2,4,0,0,40,0
29,2,308944,9,9,1,0,2,1,40,0
32,2,140092,14,7,5,0,1,1,40,0
34,2,202210,9,9,6,5,5,0,40,0
52,2,416059,15,13,5,7,1,1,40,1
33,4,281030,9,9,5,8,1,1,94,0
19,2,169758,13,10,6,4,0,1,35,0
68,2,193666,6,16,5,7,1,1,55,1
41,2,139907,4,6,6,9,5,1,50,0
18,6,119422,9,9,6,5,5,0,30,0
29,2,149324,13,10,5,0,1,1,40,1
40,2,259307,0,14,5,11,1,1,50,1
51,4,74160,0,14,2,7,5,1,60,1
49,2,134797,13,10,2,12,2,1,40,0
20,1,41103,13,10,6,5,0,0,20,0
38,0,193026,9,9,5,0,1,1,50,1
57,2,303986,1,3,6,5,2,1,40,0
35,2,126569,13,10,5,4,1,1,40,0
66,2,166461,14,7,5,4,1,1,26,0
25,2,254746,3,11,6,12,2,0,40,0
70,2,282642,9,9,5,9,1,1,40,1
59,4,136413,11,4,5,8,1,1,48,0
25,2,131463,15,13,5,7,1,1,40,0
44,0,177240,12,15,6,7,2,1,40,1
37,2,218490,0,14,5,11,1,1,55,1
21,2,20728,9,9,6,4,0,0,40,0
47,3,117628,9,9,5,0,1,1,40,1
20,2,91939,9,9,6,12,2,0,30,0
32,1,175931,9,9,5,10,1,1,40,0
28,2,309566,9,9,6,12,5,0,20,0
53,2,123703,9,9,2,1,2,1,40,0
58,2,29928,13,10,5,4,4,0,36,0
22,2,167868,9,9,6,4,2,0,30,0
23,2,235894,14,7,5,11,1,1,55,0
21,2,189888,9,9,6,9,2,1,60,0
36,2,111545,9,9,5,0,1,1,70,0
39,2,175972,13,10,5,5,4,0,15,0
34,0,254270,15,13,6,7,2,0,40,0
41,0,185057,0,14,6,7,2,0,40,0
72,2,157593,15,13,5,4,1,1,6,0
34,2,101345,9,9,5,5,4,0,40,1
51,0,176751,15,13,5,7,1,1,40,1
32,4,97723,3,11,6,0,2,1,40,0
38,2,127601,13,10,4,11,2,0,40,1
37,2,227597,13,10,5,0,1,1,40,0
21,2,250051,13,10,6,7,0,0,10,0
26,2,284078,13,10,6,12,2,1,40,0
34,2,207668,13,10,5,9,1,1,40,1
18,2,163787,13,10,6,4,0,0,15,0
27,2,119170,14,7,6,11,5,0,45,0
20,2,188612,13,10,6,12,0,0,38,0
36,2,114605,3,11,5,12,1,1,40,1
32,2,164197,15,13,5,11,1,1,60,1
54,2,329266,9,9,5,0,1,1,44,1
34,0,207383,0,14,4,7,2,0,40,0
46,2,123598,13,10,5,4,1,1,48,1
33,2,259931,14,7,0,6,3,1,30,0
32,2,134737,15,13,5,7,1,1,50,1
42,2,106900,3,11,6,13,2,1,40,0
30,2,87054,9,9,5,0,1,1,50,0
37,2,82622,13,10,5,5,1,1,40,1
28,2,181659,9,9,5,6,1,1,40,0
25,2,321205,15,13,6,11,2,1,35,0
44,4,231348,13,10,5,5,1,1,40,1
40,2,276096,9,9,5,6,1,1,40,0
36,2,290560,13,10,5,11,1,1,45,0
21,2,307315,13,10,6,12,5,1,40,0
39,1,99156,6,16,5,7,1,1,50,1
24,2,237928,15,13,6,7,2,1,39,0
46,2,153501,9,9,6,1,2,1,40,0
47,2,189680,15,13,5,4,1,1,40,1
35,2,374524,12,15,5,7,1,1,75,1
60,4,127805,11,4,5,1,1,1,40,1
35,2,150217,15,13,5,5,4,0,24,0
33,2,295649,9,9,0,5,5,0,40,0
21,2,197182,8,12,6,7,2,0,40,0
37,2,241998,15,13,5,13,1,1,50,1
48,3,156410,9,9,5,12,1,1,50,1
58,2,473836,11,4,4,8,3,0,45,0
21,2,198431,9,9,6,9,2,0,40,0
22,2,113936,9,9,6,9,0,1,40,0
22,2,318915,9,9,6,5,5,0,40,0
28,4,175406,0,14,5,11,4,0,30,1
23,3,320294,9,9,6,7,2,1,40,0
58,1,400285,9,9,5,12,1,1,40,1
38,0,227154,15,13,5,0,1,1,40,0
49,2,298659,9,9,5,4,1,1,15,0
47,2,212120,15,13,5,11,1,1,45,1
50,2,320510,15,13,5,11,1,1,40,1
21,2,175800,9,9,6,7,5,0,55,0
55,2,170169,9,9,0,12,2,0,40,0
47,2,344157,14,7,2,9,2,1,40,0
19,2,199441,9,9,6,7,2,0,40,0
47,2,225456,9,9,6,13,3,1,50,0
36,2,61178,14,7,5,0,1,1,40,0
28,0,175262,8,12,5,10,1,1,40,0
42,2,152568,9,9,4,4,5,0,40,0
41,2,182108,0,14,6,7,2,0,35,1
46,2,273771,15,13,5,4,1,1,40,1
32,2,208291,9,9,5,4,1,1,50,0
34,2,224358,4,6,6,5,5,0,40,0
33,2,55176,11,4,5,0,1,1,40,0
60,1,152711,15,13,5,11,1,1,40,1
53,2,68684,9,9,5,1,1,1,40,0
24,2,185452,15,13,6,13,2,0,50,0
39,3,175232,13,10,5,9,1,1,60,1
23,2,173851,13,10,6,0,2,1,40,0
36,0,51424,9,9,2,12,5,0,40,0
19,2,123416,2,8,0,7,0,0,40,0
26,2,262656,9,9,6,12,0,0,40,0
38,2,233194,9,9,5,4,1,1,40,1
41,2,290660,15,13,5,0,1,1,55,1
22,2,151105,13,10,6,4,3,0,18,0
38,2,179117,8,12,6,6,2,0,50,1
39,2,317434,9,9,5,0,1,1,40,0
35,1,126569,9,9,5,0,1,1,40,1
38,0,745768,13,10,2,11,5,0,45,0
19,2,69927,9,9,5,5,4,0,16,0
26,2,302603,9,9,6,1,0,1,45,0
52,2,46788,15,13,2,0,5,1,25,0
41,2,289886,1,3,5,5,1,1,40,0
45,2,179135,9,9,2,12,2,0,40,0
58,3,175873,13,10,5,12,1,1,40,1
34,2,57426,15,13,6,4,2,1,45,0
36,2,312206,9,9,5,6,1,1,40,0
19,5,344858,9,9,6,8,0,1,20,0
26,1,177035,14,7,2,5,5,0,40,0
60,2,88055,4,6,5,1,1,1,40,0
35,4,111095,9,9,5,11,1,1,50,0
39,2,192251,4,6,2,5,2,0,60,0
27,2,29807,9,9,0,9,5,0,40,0
26,3,211596,0,14,6,7,2,1,40,0
17,2,268276,2,8,6,5,0,1,12,0
59,4,181070,9,9,5,4,1,1,40,1
53,0,20676,9,9,5,11,1,1,48,0
35,2,115803,14,7,2,1,2,1,40,0
34,0,124827,13,10,5,11,1,1,40,1
36,2,95336,9,9,5,13,1,1,45,1
36,2,257942,9,9,5,4,1,1,40,0
21,2,72593,9,9,6,5,0,1,40,0
29,2,147340,13,10,6,4,0,0,40,0
35,2,185325,15,13,5,7,1,1,50,1
59,4,357943,15,13,5,11,1,1,40,1
22,2,215395,13,10,6,5,2,1,10,0
50,0,30682,0,14,5,7,1,1,50,0
24,3,29591,15,13,6,7,2,0,40,0
36,2,215392,15,13,2,13,2,0,40,0
31,2,110554,9,9,5,6,4,0,40,1
42,4,133584,13,10,5,0,1,1,40,0
38,2,210438,11,4,2,4,5,0,40,0
52,2,256916,9,9,5,11,1,1,40,0
46,2,73541,4,6,2,0,2,1,40,0
23,2,109952,13,10,5,0,1,1,60,0
54,2,197975,1,3,5,4,1,1,51,0
27,2,401723,9,9,6,12,2,0,40,0
42,2,179524,15,13,0,5,2,0,50,0
33,1,296282,9,9,5,0,1,1,40,0
19,2,145844,8,12,6,11,2,0,50,0
59,2,191965,14,7,5,5,4,0,28,0
54,2,96792,9,9,4,5,5,0,32,0
48,2,185041,11,4,5,1,1,1,55,0
45,2,347834,9,9,2,12,2,0,40,0
36,2,215373,15,13,6,11,2,1,70,0
35,4,169426,8,12,5,0,1,1,40,0
47,2,202856,13,10,2,12,2,0,36,0
33,2,50276,15,13,6,11,2,1,40,0
48,4,187454,15,13,5,7,1,1,40,0
42,2,126098,9,9,0,0,5,0,40,0
19,2,250639,13,10,6,5,0,1,24,0
64,6,195366,15,13,5,7,1,1,40,0
51,4,186845,15,13,5,8,1,1,8,0
20,3,119156,9,9,6,12,3,1,20,0
28,2,162343,9,9,6,5,2,1,40,0
52,2,108435,0,14,5,11,1,1,50,1
29,4,394927,13,10,6,0,2,1,45,0
51,2,172281,15,13,0,4,2,1,40,0
36,2,370767,9,9,5,7,1,1,60,0
43,2,352005,15,13,5,4,1,1,45,1
52,2,165681,13,10,5,11,1,1,40,0
50,2,258819,9,9,2,0,2,1,40,1
25,2,130793,13,10,2,5,2,1,30,0
36,2,118909,8,12,6,12,5,0,40,0
44,2,202466,13,10,5,11,4,0,60,0
47,2,161558,4,6,1,1,2,1,45,0
32,2,188246,9,9,2,0,0,1,40,0
37,2,160120,0,14,6,7,5,1,40,0
40,2,144594,9,9,5,12,1,1,40,0
34,4,123429,9,9,5,4,1,1,60,0
35,6,340110,13,10,5,4,1,1,50,1
26,2,523067,13,10,6,7,0,1,3,0
49,4,113513,15,13,5,8,1,1,50,0
46,4,320421,15,13,1,7,2,1,25,0
31,0,295589,13,10,6,12,0,1,40,0
22,2,370548,3,11,6,0,2,1,30,0
20,2,120572,13,10,6,5,2,0,12,0
52,2,110977,6,16,6,11,2,1,40,1
26,2,55860,13,10,6,12,2,0,40,0
34,2,158800,15,13,5,11,1,1,50,1
31,2,131568,10,5,6,6,2,1,40,0
46,2,173613,9,9,2,4,5,0,30,0
22,2,216867,11,4,5,6,1,1,40,0
38,2,104089,3,11,6,0,0,1,40,0
35,2,208106,9,9,5,4,1,1,40,0
27,1,340269,13,10,6,10,2,1,40,0
27,2,236246,8,12,5,11,1,1,40,0
46,2,213408,13,10,2,4,5,0,40,0
19,2,302945,13,10,6,12,0,1,10,0
20,2,262749,13,10,6,5,0,1,35,0
34,3,198265,15,13,5,10,1,1,60,0
49,2,170871,0,14,5,11,1,1,45,1
27,2,177761,13,10,5,8,1,1,50,0
59,2,175689,13,10,5,12,4,0,14,1
45,2,205100,15,13,5,11,1,1,60,1
21,2,77759,13,10,6,4,0,0,15,0
51,1,77905,3,11,2,7,5,0,40,0
41,1,116520,6,16,5,7,1,1,40,1
49,2,180532,0,14,1,7,2,1,40,0
51,2,508891,9,9,2,6,0,1,40,0
20,2,211345,13,10,6,9,0,0,20,0
69,4,170877,9,9,5,4,1,1,48,0
43,2,184105,9,9,5,9,1,1,50,0
50,2,150941,9,9,2,6,5,0,44,0
32,2,303942,9,9,5,6,1,1,40,0
27,0,273929,9,9,6,8,0,1,40,0
38,2,197077,9,9,5,5,1,1,40,0
62,2,162825,9,9,5,6,1,1,40,1
46,2,159869,9,9,2,11,2,1,44,0
21,2,227986,9,9,6,6,5,0,40,0
36,2,137527,15,13,6,12,2,0,50,0
36,2,180150,2,8,2,9,2,1,40,0
23,2,239539,9,9,6,6,0,1,40,0
58,2,281792,15,13,5,7,1,1,40,1
40,2,224799,15,13,5,7,1,1,45,0
64,2,292639,13,10,5,11,4,0,35,0
66,2,22313,14,7,5,0,1,1,20,0
42,2,194636,9,9,5,4,1,1,40,0
55,2,156089,13,10,4,12,5,0,40,0
53,2,193720,13,10,5,11,1,1,40,1
25,2,218667,9,9,5,9,1,1,40,0
39,2,358837,13,10,6,13,5,0,40,0
20,2,174685,9,9,6,5,0,1,40,0
32,2,168854,9,9,5,5,1,1,54,0
28,2,133696,15,13,6,4,5,1,65,0
23,3,350680,8,12,6,11,0,0,40,0
18,2,115215,9,9,6,5,0,1,25,0
43,4,152958,9,9,5,11,1,1,35,1
29,2,217200,9,9,5,0,1,1,40,0
32,2,235124,13,10,5,10,1,1,46,0
31,0,144949,9,9,2,0,5,1,40,0
60,2,135470,1,3,5,0,1,1,40,0
42,2,281209,13,10,5,1,1,1,50,0
46,2,155489,0,14,5,11,1,1,50,1
38,2,290306,9,9,5,0,1,1,40,1
18,2,182042,14,7,6,5,0,0,19,0
31,2,210008,9,9,6,4,0,0,40,0
54,2,234938,9,9,5,4,1,1,55,0
46,2,315423,13,10,5,4,1,1,50,0
27,4,30244,9,9,6,8,0,1,80,0
50,0,30008,15,13,5,7,1,1,45,1
38,4,201328,11,4,5,8,1,1,56,0
36,1,96468,0,14,6,7,0,0,40,0
25,2,486332,9,9,2,5,2,1,40,0
19,2,46162,9,9,6,8,0,1,25,0
60,0,98350,13,10,5,5,1,1,60,0
45,0,175958,10,5,6,5,0,1,40,0
21,2,119309,13,10,6,13,0,1,16,0
42,2,175935,9,9,2,1,2,1,46,0
38,2,204527,9,9,5,0,1,1,50,0
19,2,418176,9,9,6,11,2,1,32,0
23,2,262744,13,10,6,12,0,1,40,0
24,2,177287,13,10,6,9,0,0,30,0
30,2,255004,8,12,2,4,2,1,52,0
62,2,183735,13,10,5,11,1,1,40,0
26,4,318644,12,15,6,7,0,1,20,0
42,3,132125,15,13,5,11,1,1,52,1
33,2,206051,9,9,5,0,1,1,40,0
35,2,225750,15,13,2,7,5,0,32,0
33,2,245777,9,9,2,4,2,1,40,0
45,2,169092,9,9,2,4,2,0,55,0
62,2,211035,15,13,5,12,4,0,30,1
24,2,285432,9,9,6,11,0,1,40,0
50,0,154779,13,10,2,12,2,0,40,0
54,2,37237,15,13,5,7,1,1,40,1
58,2,417419,11,4,2,6,0,1,40,0
39,6,33975,9,9,5,0,1,1,50,0
32,2,42485,9,9,2,0,5,1,40,0
27,2,170017,15,13,5,7,1,1,40,0
27,2,152683,9,9,5,1,1,1,35,0
20,2,41721,13,10,6,5,0,1,60,0
64,2,66634,11,4,5,0,1,1,40,0
55,6,257216,0,14,4,4,2,0,40,0
46,2,167882,9,9,2,13,2,0,43,0
45,2,179428,13,10,5,1,1,1,55,0
26,2,57512,9,9,6,1,2,1,40,0
36,2,301614,9,9,5,0,1,1,40,0
25,2,193820,15,13,6,4,2,0,40,0
58,2,222247,4,6,5,1,1,1,40,1
39,6,189092,15,13,5,11,1,1,45,0
47,2,217509,9,9,4,3,2,0,45,0
35,2,308691,0,14,5,6,1,1,48,0
38,2,169672,9,9,5,11,1,1,40,0
50,2,120914,14,7,5,0,1,1,40,0
36,2,370156,9,9,2,12,5,0,38,0
28,2,398220,1,3,6,0,3,1,40,0
44,4,208277,9,9,5,6,4,0,45,0
40,2,337456,9,9,2,10,5,0,40,0
55,2,172666,13,10,5,0,1,1,40,1
29,4,32280,9,9,6,8,2,1,45,0
33,2,194901,9,9,5,0,1,1,45,0
32,2,173730,15,13,5,11,1,1,40,1
45,0,153312,0,14,5,7,1,1,10,1
23,2,274797,9,9,6,9,0,1,25,0
31,2,359249,3,11,6,10,0,1,40,0
22,2,152744,13,10,6,5,2,0,40,0
59,2,188041,9,9,2,9,2,1,40,0
32,2,97723,13,10,6,0,2,1,38,0
49,1,354529,13,10,6,12,2,0,40,0
22,2,249727,13,10,6,12,0,1,30,0
26,2,189590,13,10,6,12,2,1,30,0
23,1,298871,13,10,5,12,1,1,40,0
55,4,205296,13,10,5,4,4,0,50,0
47,2,303637,9,9,5,11,1,1,49,1
44,2,242861,9,9,5,1,1,1,40,0
27,2,37599,13,10,6,5,2,1,24,0
40,1,199381,0,14,5,7,4,0,37,1
32,4,56328,15,13,5,7,4,0,8,1
20,2,256211,13,10,6,6,3,1,40,0
84,0,163685,9,9,4,11,2,0,33,0
40,2,266084,13,10,2,0,3,1,50,0
37,2,161111,15,13,6,4,2,0,40,0
44,2,199031,13,10,2,1,0,1,40,0
47,2,166634,13,10,2,11,5,0,40,0
62,4,204085,13,10,5,4,1,1,25,0
47,2,464945,9,9,6,1,2,1,45,0
44,0,174684,9,9,2,0,5,1,40,0
26,0,166295,15,13,5,12,1,1,41,0
36,2,220511,13,10,5,0,1,1,40,0
52,2,246936,14,7,5,5,1,1,40,0
33,2,104509,13,10,2,12,5,0,40,0
33,2,252168,9,9,5,1,1,1,40,0
25,2,92093,15,13,5,11,1,1,20,0
62,2,88055,15,13,5,6,1,1,40,0
38,2,129591,13,10,5,0,1,1,40,0
46,2,142719,9,9,1,8,2,1,65,0
